episode,train_dataset_path,episode_reward,training_tardiness_rate,mean_machine_utilization,epsilon,validation_mean_tardiness
114,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j20_m15_ddt0.5_arr100_seed101.ini,0.3732139934952026,0.45180722891566266,58.77234803337307,0.00998645168764533,
115,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j100_m15_ddt0.5_arr200_seed101.ini,-1.9627737418403748,0.7005012531328321,49.78984113414547,0.00998645168764533,
116,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j100_m15_ddt1.5_arr50_seed101.ini,-2.732172643426548,0.7769423558897243,74.71718136474583,0.00998645168764533,
117,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j20_m15_ddt0.5_arr50_seed101.ini,0.7052800552227941,0.5120481927710844,74.07128514056225,0.00998645168764533,
118,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j20_m15_ddt1_arr100_seed202.ini,2.6846282372598163,0.019736842105263157,27.331503507166822,0.00998645168764533,
119,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j20_m15_ddt1.5_arr50_seed101.ini,0.0,0.0,76.48805031446543,0.00998645168764533,
120,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j100_m15_ddt0.5_arr50_seed101.ini,-1.8143262456256246,0.9235588972431078,88.33866240341061,0.00998645168764533,
121,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j100_m15_ddt0.5_arr200_seed202.ini,-1.4390367410339753,0.6899618805590851,36.33813851457224,0.00998645168764533,
122,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j100_m15_ddt0.5_arr200_seed202.ini,-6.623279429719849,0.7001270648030495,36.96623051006817,0.00998645168764533,
123,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j50_m15_ddt1.5_arr200_seed202.ini,2.445766460647398,0.038560411311053984,37.33439914734878,0.00998645168764533,
124,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j50_m15_ddt1.5_arr100_seed202.ini,-1.9999759382094489,0.07455012853470437,67.02593659942362,0.00998645168764533,
125,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j50_m15_ddt1_arr200_seed202.ini,-0.6318550904427636,0.17480719794344474,35.72532825074121,0.00998645168764533,
126,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j50_m15_ddt1_arr50_seed202.ini,-3.4763784933291313,0.5244215938303342,89.06511789979994,0.00998645168764533,
127,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j20_m15_ddt0.5_arr200_seed202.ini,-1.4135639944850462,0.4868421052631579,15.95544726766446,0.00998645168764533,
128,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j100_m15_ddt1_arr50_seed101.ini,-4.775910936895194,0.8270676691729323,83.8888888888889,0.00998645168764533,
129,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j50_m15_ddt1_arr50_seed101.ini,-4.681767600026339,0.6339066339066339,84.87343269458246,0.00998645168764533,
130,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j20_m15_ddt1.5_arr50_seed202.ini,0.0,0.0,44.66666666666666,0.00998645168764533,
131,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j20_m15_ddt1.5_arr50_seed202.ini,0.276697177726926,0.013157894736842105,45.498906276291436,0.00998645168764533,
132,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j50_m15_ddt0.5_arr200_seed202.ini,-3.0923431108986876,0.5604113110539846,37.0077395249533,0.00998645168764533,
133,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j50_m15_ddt1.5_arr50_seed202.ini,-1.4724084969571758,0.2879177377892031,86.2308896111713,0.00998645168764533,
134,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j20_m15_ddt0.5_arr100_seed202.ini,-0.11858315660947244,0.47368421052631576,28.4304656182547,0.00998645168764533,
135,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j20_m15_ddt1_arr200_seed101.ini,1.451118760757315,0.006024096385542169,37.864685177942896,0.00998645168764533,
136,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j20_m15_ddt0.5_arr100_seed202.ini,-1.0600238942344207,0.4934210526315789,28.412052966322594,0.00998645168764533,
137,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j50_m15_ddt1_arr50_seed202.ini,-3.176609843033887,0.4910025706940874,92.16782115478573,0.00998645168764533,
138,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j50_m15_ddt1_arr100_seed202.ini,3.029318768939743,0.2699228791773779,64.01294498381877,0.00998645168764533,
139,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j50_m15_ddt1_arr50_seed202.ini,-4.987313101709779,0.5578406169665809,85.99109131403118,0.00998645168764533,
140,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j50_m15_ddt1.5_arr100_seed101.ini,1.1563554184506981,0.13267813267813267,71.47295633229137,0.00998645168764533,
141,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j20_m15_ddt1_arr100_seed101.ini,1.3916826453684414,0.024096385542168676,59.44511459589867,0.00998645168764533,
142,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j50_m15_ddt0.5_arr50_seed202.ini,-3.492876465957098,0.8174807197943444,84.64511334076552,0.00998645168764533,
143,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j100_m15_ddt1_arr50_seed101.ini,-4.204031462662987,0.8157894736842105,84.38156728699836,0.00998645168764533,
144,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j100_m15_ddt1_arr200_seed202.ini,0.16699049169358043,0.4358322744599746,36.79696236768875,0.00998645168764533,
145,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j20_m15_ddt0.5_arr50_seed101.ini,-0.7674801553988595,0.5180722891566265,74.78328173374614,0.00998645168764533,
146,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j100_m15_ddt0.5_arr200_seed101.ini,0.1478526269716985,0.7431077694235589,50.00706663840011,0.00998645168764533,
147,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j100_m15_ddt0.5_arr100_seed101.ini,-6.048933556282654,0.8947368421052632,81.82320117474302,0.00998645168764533,
148,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j100_m15_ddt1.5_arr200_seed202.ini,-5.278990343882904,0.31003811944091486,36.62542417123467,0.00998645168764533,
149,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j100_m15_ddt0.5_arr50_seed101.ini,-1.137514485905999,0.899749373433584,77.19028062970568,0.00998645168764533,0.4356275839250764
150,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j20_m15_ddt1_arr100_seed101.ini,2.3453669461866338,0.018072289156626505,60.19161676646706,0.00998645168764533,
151,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j100_m15_ddt0.5_arr200_seed101.ini,-0.8908204692119406,0.7130325814536341,51.4134031489764,0.00998645168764533,
152,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j20_m15_ddt1.5_arr200_seed101.ini,0.0,0.0,37.78206116679517,0.00998645168764533,
153,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j50_m15_ddt0.5_arr50_seed101.ini,-3.143414465537462,0.8083538083538083,86.76745860331171,0.00998645168764533,
154,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j50_m15_ddt1.5_arr200_seed202.ini,2.6438627457928563,0.02313624678663239,36.97008478643417,0.00998645168764533,
155,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j20_m15_ddt1_arr50_seed101.ini,4.996575883673356,0.09036144578313253,68.6290692342962,0.00998645168764533,
156,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j20_m15_ddt0.5_arr50_seed101.ini,1.1508072237619524,0.5120481927710844,62.50833333333333,0.00998645168764533,
157,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j100_m15_ddt0.5_arr50_seed101.ini,-4.1798586633705765,0.8847117794486216,84.71428571428574,0.00998645168764533,
158,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j100_m15_ddt1.5_arr200_seed202.ini,-4.700825764257335,0.3113087674714104,36.11293431265302,0.00998645168764533,
159,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j100_m15_ddt1_arr100_seed101.ini,-8.375695475508477,0.7669172932330827,79.96645265775926,0.00998645168764533,
160,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j100_m15_ddt1_arr50_seed101.ini,-2.771337958067953,0.8546365914786967,85.01571071640811,0.00998645168764533,
161,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j20_m15_ddt1_arr50_seed101.ini,3.72900554607006,0.07228915662650602,75.966822187662,0.00998645168764533,
162,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j20_m15_ddt1.5_arr100_seed202.ini,0.0,0.0,29.25354330708662,0.00998645168764533,
163,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j100_m15_ddt0.5_arr200_seed202.ini,-1.8350590075735842,0.6734434561626429,34.84724474300569,0.00998645168764533,
164,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j50_m15_ddt0.5_arr100_seed202.ini,-4.403656398289174,0.6503856041131105,65.1745764298418,0.00998645168764533,
165,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j20_m15_ddt0.5_arr50_seed202.ini,-2.579886758837996,0.506578947368421,45.69721795528247,0.00998645168764533,
166,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j100_m15_ddt0.5_arr50_seed101.ini,-2.492630383878521,0.8822055137844611,72.90353089533419,0.00998645168764533,
167,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j20_m15_ddt1_arr50_seed202.ini,4.191108129281168,0.06578947368421052,45.69196807607404,0.00998645168764533,
168,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j20_m15_ddt1_arr100_seed101.ini,2.906769341966012,0.04819277108433735,57.71121351766513,0.00998645168764533,
169,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j20_m15_ddt1_arr200_seed202.ini,2.22953216374269,0.006578947368421052,15.250711754110743,0.00998645168764533,
170,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j20_m15_ddt0.5_arr200_seed202.ini,0.6166169108274374,0.4342105263157895,15.523037141513868,0.00998645168764533,
171,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j50_m15_ddt0.5_arr100_seed202.ini,-4.480595837444326,0.6478149100257069,59.39547879095759,0.00998645168764533,
172,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j50_m15_ddt0.5_arr50_seed202.ini,-5.780540567869,0.7455012853470437,82.59116034890242,0.00998645168764533,
173,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j50_m15_ddt1_arr100_seed101.ini,4.125204364092945,0.371007371007371,69.08212560386472,0.00998645168764533,
174,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j100_m15_ddt0.5_arr100_seed101.ini,-5.043430607944294,0.9110275689223057,79.95800703665871,0.00998645168764533,
175,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j50_m15_ddt1_arr50_seed101.ini,-2.4578689885324847,0.6437346437346437,82.96496564154556,0.00998645168764533,
176,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j50_m15_ddt0.5_arr50_seed202.ini,-5.4876215698108854,0.7840616966580977,88.76649474110032,0.00998645168764533,
177,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j20_m15_ddt1_arr100_seed101.ini,0.9433089500860583,0.012048192771084338,58.871548619447765,0.00998645168764533,
178,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j100_m15_ddt1_arr200_seed101.ini,1.3354180349875109,0.4448621553884712,49.946481521660516,0.00998645168764533,
179,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j50_m15_ddt1_arr50_seed101.ini,-7.101326618105828,0.601965601965602,88.1545476361891,0.00998645168764533,
180,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j100_m15_ddt1_arr200_seed202.ini,-2.2550361162512287,0.41296060991105465,35.729477709675734,0.00998645168764533,
181,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j50_m15_ddt1_arr100_seed101.ini,1.710668362472374,0.3955773955773956,69.62325492445974,0.00998645168764533,
182,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j100_m15_ddt1_arr50_seed101.ini,-4.308348817808746,0.8157894736842105,81.34981429897864,0.00998645168764533,
183,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j20_m15_ddt1.5_arr50_seed202.ini,0.0,0.0,44.748272458045406,0.00998645168764533,
184,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j20_m15_ddt1.5_arr200_seed202.ini,0.0,0.0,16.10636277302944,0.00998645168764533,
185,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j20_m15_ddt1.5_arr200_seed101.ini,0.0,0.0,39.351150113016885,0.00998645168764533,
186,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j100_m15_ddt1.5_arr100_seed202.ini,-7.42562863466199,0.4599745870393901,65.06045636320866,0.00998645168764533,
187,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j50_m15_ddt1.5_arr200_seed202.ini,1.170477962704608,0.04113110539845758,37.474377356486634,0.00998645168764533,
188,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j20_m15_ddt1.5_arr50_seed202.ini,0.0,0.0,46.890052356020945,0.00998645168764533,
189,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j50_m15_ddt1_arr50_seed101.ini,-6.927608230970218,0.6093366093366094,82.16338538130799,0.00998645168764533,
190,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j100_m15_ddt1.5_arr200_seed101.ini,-4.014417271111443,0.36967418546365916,52.29462365591399,0.00998645168764533,
191,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j50_m15_ddt0.5_arr50_seed101.ini,-4.612195899111714,0.8181818181818182,85.19701810436635,0.00998645168764533,
192,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j20_m15_ddt0.5_arr200_seed101.ini,-0.0343313244358589,0.46987951807228917,39.849086576648126,0.00998645168764533,
193,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j50_m15_ddt0.5_arr50_seed101.ini,-2.9732885504304196,0.8230958230958231,88.10206221600839,0.00998645168764533,
194,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j20_m15_ddt0.5_arr50_seed101.ini,-1.1492546276907831,0.536144578313253,70.75418994413407,0.00998645168764533,
195,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j100_m15_ddt0.5_arr200_seed202.ini,0.45034339205860485,0.6874205844980941,35.51025741539265,0.00998645168764533,
196,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j50_m15_ddt1_arr50_seed101.ini,-2.4798192100234058,0.6191646191646192,83.49587912087911,0.00998645168764533,
197,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j50_m15_ddt1_arr50_seed202.ini,-4.529373388127831,0.519280205655527,87.7535299035219,0.00998645168764533,
198,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j20_m15_ddt0.5_arr50_seed202.ini,-1.5889581546614786,0.5,45.86254295532646,0.00998645168764533,
199,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j20_m15_ddt1_arr50_seed202.ini,2.7960333654993104,0.046052631578947366,44.80589022757698,0.00998645168764533,0.4549699253746639
200,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j20_m15_ddt0.5_arr100_seed101.ini,0.3675387825813082,0.46987951807228917,60.99692307692307,0.00998645168764533,
201,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j50_m15_ddt0.5_arr200_seed101.ini,-3.04956633745054,0.5921375921375921,37.910896737721075,0.00998645168764533,
202,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j100_m15_ddt0.5_arr50_seed101.ini,-4.535049511551031,0.8634085213032582,81.50038372985419,0.00998645168764533,
203,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j20_m15_ddt1_arr100_seed101.ini,2.454108161971194,0.018072289156626505,60.60606060606061,0.00998645168764533,
204,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j100_m15_ddt0.5_arr50_seed101.ini,-1.6963213990687214,0.9147869674185464,80.81277728482698,0.00998645168764533,
205,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j50_m15_ddt1_arr200_seed202.ini,-1.641672232631396,0.2210796915167095,37.139829385895204,0.00998645168764533,
206,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j100_m15_ddt1.5_arr100_seed101.ini,-8.661603877569448,0.6942355889724311,79.56870611835505,0.00998645168764533,
207,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j50_m15_ddt0.5_arr100_seed101.ini,-8.366048863961405,0.7002457002457002,65.7161032351872,0.00998645168764533,
208,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j50_m15_ddt1_arr200_seed202.ini,-3.4551210379578463,0.20565552699228792,37.547240511749905,0.00998645168764533,
209,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j100_m15_ddt0.5_arr50_seed101.ini,-2.6324964970967972,0.9122807017543859,81.74810809630645,0.00998645168764533,
210,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j50_m15_ddt1.5_arr50_seed101.ini,-5.409906455316106,0.36609336609336607,81.10456232263698,0.00998645168764533,
211,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j100_m15_ddt1.5_arr100_seed202.ini,-3.554820307344728,0.41804320203303685,68.37220819095727,0.00998645168764533,
212,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j100_m15_ddt1_arr50_seed202.ini,-4.5547277181785155,0.8271918678526048,80.81659029491244,0.00998645168764533,
213,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j20_m15_ddt1_arr50_seed202.ini,3.6821805516464963,0.046052631578947366,43.34153139858993,0.00998645168764533,
214,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j100_m15_ddt1.5_arr100_seed101.ini,-2.943733633928412,0.5651629072681704,83.57619135009483,0.00998645168764533,
215,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j50_m15_ddt0.5_arr50_seed101.ini,-2.684932187080914,0.800982800982801,80.6287654726695,0.00998645168764533,
216,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j20_m15_ddt0.5_arr200_seed101.ini,1.710092935845948,0.4457831325301205,38.06435006435008,0.00998645168764533,
217,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j50_m15_ddt1.5_arr200_seed202.ini,2.2160462776448444,0.033419023136246784,37.50997605746209,0.00998645168764533,
218,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j20_m15_ddt1.5_arr50_seed202.ini,0.3958333333333333,0.0,47.62652705061082,0.00998645168764533,
219,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j100_m15_ddt0.5_arr100_seed202.ini,-7.57249749912925,0.7814485387547649,68.3138991389914,0.00998645168764533,
220,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j50_m15_ddt0.5_arr200_seed202.ini,-1.2014830889340797,0.5784061696658098,36.87212413055109,0.00998645168764533,
221,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j100_m15_ddt1_arr200_seed101.ini,-0.524867341310314,0.487468671679198,50.38639107891185,0.00998645168764533,
222,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j50_m15_ddt0.5_arr100_seed202.ini,-5.517927560714002,0.6426735218508998,65.5166475315729,0.00998645168764533,
223,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j100_m15_ddt1_arr100_seed202.ini,0.8290283633957669,0.6010165184243964,68.9894419306184,0.00998645168764533,
224,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j20_m15_ddt0.5_arr100_seed101.ini,-0.17095142226665483,0.4819277108433735,59.46810637872425,0.00998645168764533,
225,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j50_m15_ddt1_arr50_seed101.ini,-4.682205453653658,0.6142506142506142,81.3902161547213,0.00998645168764533,
226,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j100_m15_ddt0.5_arr100_seed101.ini,-7.443232738125312,0.8959899749373433,83.9973343026778,0.00998645168764533,
227,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j20_m15_ddt0.5_arr200_seed202.ini,0.13717441828896915,0.45394736842105265,15.67045123726346,0.00998645168764533,
228,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j50_m15_ddt1.5_arr200_seed202.ini,1.8206810178356776,0.028277634961439587,37.18931101094655,0.00998645168764533,
