instance_id,dataset_path,seed,jobs,machines,work_centers,machines_per_work_center,ddt,arrival_rate,method,tardiness_rate,makespan,mean_machine_utilization,corrective_maintenance_actions,preventive_maintenance_actions,energy_consumption,status,error,split,training_seed
j20_m15_ddt1_arr200_seed505,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j20_m15_ddt1_arr200_seed505.ini,505,20,15,5,3,1.0,200,CR_DR_O,0.030120481927710843,3319,30.02912523852565,1.0,0.0,7920.45,ok,,validation,
j20_m15_ddt1_arr200_seed505,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j20_m15_ddt1_arr200_seed505.ini,505,20,15,5,3,1.0,200,ATC_DR_O,0.018072289156626505,3324,29.873646209386283,1.0,0.0,7959.440000000002,ok,,validation,
j20_m15_ddt1_arr200_seed505,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j20_m15_ddt1_arr200_seed505.ini,505,20,15,5,3,1.0,200,LSPO_DR_O,0.024096385542168676,3345,29.674140508221225,1.0,0.0,7971.51,ok,,validation,
j20_m15_ddt1_arr200_seed505,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j20_m15_ddt1_arr200_seed505.ini,505,20,15,5,3,1.0,200,SLK_DR_O,0.024096385542168676,3345,29.674140508221225,1.0,0.0,7971.51,ok,,validation,
j20_m15_ddt1_arr200_seed606,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j20_m15_ddt1_arr200_seed606.ini,606,20,15,5,3,1.0,200,MRT_DR_O,0.03571428571428571,2038,49.83971213608112,0.0,0.0,7355.730000000001,ok,,validation,
j20_m15_ddt1_arr200_seed606,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j20_m15_ddt1_arr200_seed606.ini,606,20,15,5,3,1.0,200,LRT_DR_O,0.047619047619047616,2064,49.05361757105943,0.0,0.0,7404.659999999998,ok,,validation,
j20_m15_ddt1_arr200_seed606,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j20_m15_ddt1_arr200_seed606.ini,606,20,15,5,3,1.0,200,SPT_DR_O,0.02976190476190476,2095,47.60859188544153,0.0,0.0,7255.689999999998,ok,,validation,
j20_m15_ddt1_arr200_seed606,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j20_m15_ddt1_arr200_seed606.ini,606,20,15,5,3,1.0,200,EDD_DR_O,0.047619047619047616,2011,50.535388695508054,0.0,0.0,7374.280000000001,ok,,validation,
j20_m15_ddt1_arr200_seed606,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j20_m15_ddt1_arr200_seed606.ini,606,20,15,5,3,1.0,200,MCR_DR_O,0.047619047619047616,2031,50.01805350402101,0.0,0.0,7398.89,ok,,validation,
j20_m15_ddt1_arr200_seed606,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j20_m15_ddt1_arr200_seed606.ini,606,20,15,5,3,1.0,200,CR_DR_O,0.06547619047619048,2031,50.23469555227309,0.0,0.0,7429.62,ok,,validation,
j20_m15_ddt1_arr200_seed606,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j20_m15_ddt1_arr200_seed606.ini,606,20,15,5,3,1.0,200,ATC_DR_O,0.023809523809523808,2026,49.137874300756835,0.0,0.0,7231.8899999999985,ok,,validation,
j20_m15_ddt1_arr200_seed606,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j20_m15_ddt1_arr200_seed606.ini,606,20,15,5,3,1.0,200,LSPO_DR_O,0.047619047619047616,2027,50.59365235980925,1.0,0.0,7391.269999999999,ok,,validation,
j20_m15_ddt1_arr200_seed606,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j20_m15_ddt1_arr200_seed606.ini,606,20,15,5,3,1.0,200,SLK_DR_O,0.047619047619047616,2026,50.23362948338269,0.0,0.0,7381.959999999999,ok,,validation,
j20_m15_ddt1.5_arr50_seed505,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j20_m15_ddt1.5_arr50_seed505.ini,505,20,15,5,3,1.5,50,MRT_DR_O,0.0,1391,71.64150491253295,0.0,0.0,7768.56,ok,,validation,
j20_m15_ddt1.5_arr50_seed505,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j20_m15_ddt1.5_arr50_seed505.ini,505,20,15,5,3,1.5,50,LRT_DR_O,0.0,1513,64.98788279356688,0.0,0.0,7793.359999999998,ok,,validation,
j20_m15_ddt1.5_arr50_seed505,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j20_m15_ddt1.5_arr50_seed505.ini,505,20,15,5,3,1.5,50,SPT_DR_O,0.0,1533,63.65731680800174,0.0,0.0,7692.29,ok,,validation,
j20_m15_ddt1.5_arr50_seed505,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j20_m15_ddt1.5_arr50_seed505.ini,505,20,15,5,3,1.5,50,EDD_DR_O,0.0,1582,62.026970080067436,0.0,0.0,7773.17,ok,,validation,
j20_m15_ddt1.5_arr50_seed505,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j20_m15_ddt1.5_arr50_seed505.ini,505,20,15,5,3,1.5,50,MCR_DR_O,0.0,1458,68.50937357110196,0.0,0.0,7849.079999999999,ok,,validation,
j20_m15_ddt1.5_arr50_seed505,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j20_m15_ddt1.5_arr50_seed505.ini,505,20,15,5,3,1.5,50,CR_DR_O,0.0,1412,71.48253068932955,0.0,0.0,7971.989999999997,ok,,validation,
j20_m15_ddt1.5_arr50_seed505,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j20_m15_ddt1.5_arr50_seed505.ini,505,20,15,5,3,1.5,50,ATC_DR_O,0.0,1446,70.25818349469802,0.0,0.0,8025.589999999998,ok,,validation,
j20_m15_ddt1.5_arr50_seed505,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j20_m15_ddt1.5_arr50_seed505.ini,505,20,15,5,3,1.5,50,LSPO_DR_O,0.0,1389,69.87760979121671,0.0,0.0,7661.109999999999,ok,,validation,
j20_m15_ddt1.5_arr50_seed505,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j20_m15_ddt1.5_arr50_seed505.ini,505,20,15,5,3,1.5,50,SLK_DR_O,0.0,1468,66.70753860127158,0.0,0.0,7740.6,ok,,validation,
j20_m15_ddt1.5_arr50_seed606,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j20_m15_ddt1.5_arr50_seed606.ini,606,20,15,5,3,1.5,50,MRT_DR_O,0.011904761904761904,1128,87.89598108747043,0.0,0.0,7234.249999999999,ok,,validation,
j20_m15_ddt1.5_arr50_seed606,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j20_m15_ddt1.5_arr50_seed606.ini,606,20,15,5,3,1.5,50,LRT_DR_O,0.0,1302,76.61546338965692,0.0,0.0,7297.01,ok,,validation,
j20_m15_ddt1.5_arr50_seed606,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j20_m15_ddt1.5_arr50_seed606.ini,606,20,15,5,3,1.5,50,SPT_DR_O,0.017857142857142856,1151,82.43845931074428,0.0,0.0,6918.6900000000005,ok,,validation,
j20_m15_ddt1.5_arr50_seed606,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j20_m15_ddt1.5_arr50_seed606.ini,606,20,15,5,3,1.5,50,EDD_DR_O,0.0,1358,72.26313205694647,0.0,0.0,7053.25,ok,,validation,
j20_m15_ddt1.5_arr50_seed606,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j20_m15_ddt1.5_arr50_seed606.ini,606,20,15,5,3,1.5,50,MCR_DR_O,0.0,1157,86.98357821953327,0.0,0.0,7314.5199999999995,ok,,validation,
j20_m15_ddt1.5_arr50_seed606,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j20_m15_ddt1.5_arr50_seed606.ini,606,20,15,5,3,1.5,50,CR_DR_O,0.0,1336,78.6676646706587,0.0,0.0,7692.099999999999,ok,,validation,
j20_m15_ddt1.5_arr50_seed606,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j20_m15_ddt1.5_arr50_seed606.ini,606,20,15,5,3,1.5,50,ATC_DR_O,0.0,1385,76.98194945848375,0.0,0.0,7810.92,ok,,validation,
j20_m15_ddt1.5_arr50_seed606,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j20_m15_ddt1.5_arr50_seed606.ini,606,20,15,5,3,1.5,50,LSPO_DR_O,0.0,1174,84.65076660988075,0.0,0.0,7316.610000000001,ok,,validation,
j20_m15_ddt1.5_arr50_seed606,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j20_m15_ddt1.5_arr50_seed606.ini,606,20,15,5,3,1.5,50,SLK_DR_O,0.0,1183,84.26599041983657,0.0,0.0,7250.030000000001,ok,,validation,
j20_m15_ddt1.5_arr100_seed505,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j20_m15_ddt1.5_arr100_seed505.ini,505,20,15,5,3,1.5,100,MRT_DR_O,0.0,1970,51.025380710659896,0.0,0.0,7839.899999999999,ok,,validation,
j20_m15_ddt1.5_arr100_seed505,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j20_m15_ddt1.5_arr100_seed505.ini,505,20,15,5,3,1.5,100,LRT_DR_O,0.0,1967,50.00508388408744,0.0,0.0,7833.55,ok,,validation,
j20_m15_ddt1.5_arr100_seed505,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j20_m15_ddt1.5_arr100_seed505.ini,505,20,15,5,3,1.5,100,SPT_DR_O,0.0,1970,49.011844331641285,0.0,0.0,7654.83,ok,,validation,
j20_m15_ddt1.5_arr100_seed505,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j20_m15_ddt1.5_arr100_seed505.ini,505,20,15,5,3,1.5,100,EDD_DR_O,0.0,1967,50.00508388408744,0.0,0.0,7833.55,ok,,validation,
j20_m15_ddt1.5_arr100_seed505,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j20_m15_ddt1.5_arr100_seed505.ini,505,20,15,5,3,1.5,100,MCR_DR_O,0.0,1968,51.172086720867206,0.0,0.0,8074.379999999997,ok,,validation,
j20_m15_ddt1.5_arr100_seed505,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j20_m15_ddt1.5_arr100_seed505.ini,505,20,15,5,3,1.5,100,CR_DR_O,0.0,1967,50.48296898830708,0.0,0.0,7907.969999999998,ok,,validation,
j20_m15_ddt1.5_arr100_seed505,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j20_m15_ddt1.5_arr100_seed505.ini,505,20,15,5,3,1.5,100,ATC_DR_O,0.0,1967,50.48296898830708,0.0,0.0,7907.969999999998,ok,,validation,
j20_m15_ddt1.5_arr100_seed505,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j20_m15_ddt1.5_arr100_seed505.ini,505,20,15,5,3,1.5,100,LSPO_DR_O,0.0,1970,50.213197969543145,0.0,0.0,7704.150000000001,ok,,validation,
j20_m15_ddt1.5_arr100_seed505,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j20_m15_ddt1.5_arr100_seed505.ini,505,20,15,5,3,1.5,100,SLK_DR_O,0.0,1967,50.588035926114216,0.0,0.0,7945.669999999999,ok,,validation,
j20_m15_ddt1.5_arr100_seed606,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j20_m15_ddt1.5_arr100_seed606.ini,606,20,15,5,3,1.5,100,MRT_DR_O,0.0,1337,74.58489154824233,0.0,0.0,7246.580000000001,ok,,validation,
j20_m15_ddt1.5_arr100_seed606,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j20_m15_ddt1.5_arr100_seed606.ini,606,20,15,5,3,1.5,100,LRT_DR_O,0.0,1369,72.49573898222548,0.0,0.0,7254.68,ok,,validation,
j20_m15_ddt1.5_arr100_seed606,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j20_m15_ddt1.5_arr100_seed606.ini,606,20,15,5,3,1.5,100,SPT_DR_O,0.005952380952380952,1399,70.140576602335,0.0,0.0,7184.7,ok,,validation,
j20_m15_ddt1.5_arr100_seed606,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j20_m15_ddt1.5_arr100_seed606.ini,606,20,15,5,3,1.5,100,EDD_DR_O,0.0,1479,68.17218841559612,0.0,0.0,7341.32,ok,,validation,
j20_m15_ddt1.5_arr100_seed606,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j20_m15_ddt1.5_arr100_seed606.ini,606,20,15,5,3,1.5,100,MCR_DR_O,0.0,1452,69.86685032139577,0.0,0.0,7526.160000000001,ok,,validation,
j20_m15_ddt1.5_arr100_seed606,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j20_m15_ddt1.5_arr100_seed606.ini,606,20,15,5,3,1.5,100,CR_DR_O,0.0,1418,73.38975082275506,0.0,0.0,7576.929999999999,ok,,validation,
j20_m15_ddt1.5_arr100_seed606,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j20_m15_ddt1.5_arr100_seed606.ini,606,20,15,5,3,1.5,100,ATC_DR_O,0.0,1439,72.5689135974056,0.0,0.0,7653.75,ok,,validation,
j20_m15_ddt1.5_arr100_seed606,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j20_m15_ddt1.5_arr100_seed606.ini,606,20,15,5,3,1.5,100,LSPO_DR_O,0.0,1382,72.45055475156778,0.0,0.0,7162.489999999998,ok,,validation,
j20_m15_ddt1.5_arr100_seed606,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j20_m15_ddt1.5_arr100_seed606.ini,606,20,15,5,3,1.5,100,SLK_DR_O,0.0,1404,72.00379867046534,0.0,0.0,7354.499999999998,ok,,validation,
j20_m15_ddt1.5_arr200_seed505,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j20_m15_ddt1.5_arr200_seed505.ini,505,20,15,5,3,1.5,200,MRT_DR_O,0.0,3317,29.28951864134258,1.0,0.0,7745.349999999999,ok,,validation,
j20_m15_ddt1.5_arr200_seed505,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j20_m15_ddt1.5_arr200_seed505.ini,505,20,15,5,3,1.5,200,LRT_DR_O,0.0,3208,30.519534497090607,1.0,0.0,7956.620000000001,ok,,validation,
j20_m15_ddt1.5_arr200_seed505,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j20_m15_ddt1.5_arr200_seed505.ini,505,20,15,5,3,1.5,200,SPT_DR_O,0.0,3222,30.039313056072842,1.0,0.0,7777.4000000000015,ok,,validation,
j20_m15_ddt1.5_arr200_seed505,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j20_m15_ddt1.5_arr200_seed505.ini,505,20,15,5,3,1.5,200,EDD_DR_O,0.0,3327,29.704438433022744,1.0,0.0,8132.6,ok,,validation,
j20_m15_ddt1.5_arr200_seed505,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j20_m15_ddt1.5_arr200_seed505.ini,505,20,15,5,3,1.5,200,MCR_DR_O,0.0,3336,29.66626698641087,1.0,0.0,7913.619999999999,ok,,validation,
j20_m15_ddt1.5_arr200_seed505,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j20_m15_ddt1.5_arr200_seed505.ini,505,20,15,5,3,1.5,200,CR_DR_O,0.0,3319,30.02912523852565,1.0,0.0,7920.45,ok,,validation,
j20_m15_ddt1.5_arr200_seed505,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j20_m15_ddt1.5_arr200_seed505.ini,505,20,15,5,3,1.5,200,ATC_DR_O,0.0,3319,30.02912523852565,1.0,0.0,7920.45,ok,,validation,
j20_m15_ddt1.5_arr200_seed505,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j20_m15_ddt1.5_arr200_seed505.ini,505,20,15,5,3,1.5,200,LSPO_DR_O,0.0,3300,29.856565656565653,1.0,0.0,7873.49,ok,,validation,
j20_m15_ddt1.5_arr200_seed505,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j20_m15_ddt1.5_arr200_seed505.ini,505,20,15,5,3,1.5,200,SLK_DR_O,0.0,3338,29.29298981426004,1.0,0.0,7912.53,ok,,validation,
j20_m15_ddt1.5_arr200_seed606,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j20_m15_ddt1.5_arr200_seed606.ini,606,20,15,5,3,1.5,200,MRT_DR_O,0.0,2038,49.83971213608112,0.0,0.0,7355.730000000001,ok,,validation,
j20_m15_ddt1.5_arr200_seed606,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j20_m15_ddt1.5_arr200_seed606.ini,606,20,15,5,3,1.5,200,LRT_DR_O,0.0,2064,49.05361757105943,0.0,0.0,7404.659999999998,ok,,validation,
j20_m15_ddt1.5_arr200_seed606,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j20_m15_ddt1.5_arr200_seed606.ini,606,20,15,5,3,1.5,200,SPT_DR_O,0.0,2095,47.60859188544153,0.0,0.0,7255.689999999998,ok,,validation,
j20_m15_ddt1.5_arr200_seed606,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j20_m15_ddt1.5_arr200_seed606.ini,606,20,15,5,3,1.5,200,EDD_DR_O,0.0,2011,50.535388695508054,0.0,0.0,7374.280000000001,ok,,validation,
j20_m15_ddt1.5_arr200_seed606,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j20_m15_ddt1.5_arr200_seed606.ini,606,20,15,5,3,1.5,200,MCR_DR_O,0.0,2059,49.574226971021524,0.0,0.0,7391.26,ok,,validation,
j20_m15_ddt1.5_arr200_seed606,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j20_m15_ddt1.5_arr200_seed606.ini,606,20,15,5,3,1.5,200,CR_DR_O,0.0,2023,50.81562036579338,0.0,0.0,7447.489999999999,ok,,validation,
j20_m15_ddt1.5_arr200_seed606,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j20_m15_ddt1.5_arr200_seed606.ini,606,20,15,5,3,1.5,200,ATC_DR_O,0.0,2033,51.04771273979342,1.0,0.0,7575.129999999998,ok,,validation,
j20_m15_ddt1.5_arr200_seed606,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j20_m15_ddt1.5_arr200_seed606.ini,606,20,15,5,3,1.5,200,LSPO_DR_O,0.0,2061,48.96005175481157,0.0,0.0,7504.69,ok,,validation,
j20_m15_ddt1.5_arr200_seed606,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j20_m15_ddt1.5_arr200_seed606.ini,606,20,15,5,3,1.5,200,SLK_DR_O,0.0,2050,50.18861788617887,0.0,0.0,7462.749999999998,ok,,validation,
j50_m15_ddt0.5_arr50_seed505,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j50_m15_ddt0.5_arr50_seed505.ini,505,50,15,5,3,0.5,50,MRT_DR_O,0.6674937965260546,2904,84.7618758114056,11.0,0.0,18850.36,ok,,validation,
j50_m15_ddt0.5_arr50_seed505,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j50_m15_ddt0.5_arr50_seed505.ini,505,50,15,5,3,0.5,50,LRT_DR_O,0.749379652605459,3559,69.24604289594456,12.0,0.0,18893.16,ok,,validation,
j50_m15_ddt0.5_arr50_seed505,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j50_m15_ddt0.5_arr50_seed505.ini,505,50,15,5,3,0.5,50,SPT_DR_O,0.6501240694789082,3636,58.13348001466812,9.0,0.0,16590.829999999998,ok,,validation,
j50_m15_ddt0.5_arr50_seed505,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j50_m15_ddt0.5_arr50_seed505.ini,505,50,15,5,3,0.5,50,EDD_DR_O,0.8387096774193549,3306,74.00483968542045,12.0,0.0,18875.939999999995,ok,,validation,
j50_m15_ddt0.5_arr50_seed505,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j50_m15_ddt0.5_arr50_seed505.ini,505,50,15,5,3,0.5,50,MCR_DR_O,0.826302729528536,3205,76.40145605824235,11.0,0.0,18793.41,ok,,validation,
j50_m15_ddt0.5_arr50_seed505,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j50_m15_ddt0.5_arr50_seed505.ini,505,50,15,5,3,0.5,50,CR_DR_O,0.8560794044665012,3111,76.98274938390655,11.0,0.0,18179.129999999997,ok,,validation,
j50_m15_ddt0.5_arr50_seed505,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j50_m15_ddt0.5_arr50_seed505.ini,505,50,15,5,3,0.5,50,ATC_DR_O,0.739454094292804,2808,73.38556505223171,9.0,0.0,15987.359999999999,ok,,validation,
j50_m15_ddt0.5_arr50_seed505,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j50_m15_ddt0.5_arr50_seed505.ini,505,50,15,5,3,0.5,50,LSPO_DR_O,0.8188585607940446,3316,73.69320466425413,12.0,0.0,18762.929999999997,ok,,validation,
j50_m15_ddt0.5_arr50_seed505,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j50_m15_ddt0.5_arr50_seed505.ini,505,50,15,5,3,0.5,50,SLK_DR_O,0.8114143920595533,3099,78.50489405184469,11.0,0.0,18660.699999999997,ok,,validation,
j50_m15_ddt0.5_arr50_seed606,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j50_m15_ddt0.5_arr50_seed606.ini,606,50,15,5,3,0.5,50,MRT_DR_O,0.6216216216216216,2828,86.77982083922677,8.0,0.0,17793.239999999998,ok,,validation,
j50_m15_ddt0.5_arr50_seed606,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j50_m15_ddt0.5_arr50_seed606.ini,606,50,15,5,3,0.5,50,LRT_DR_O,0.7542997542997543,3392,72.37814465408806,8.0,0.0,17897.0,ok,,validation,
j50_m15_ddt0.5_arr50_seed606,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j50_m15_ddt0.5_arr50_seed606.ini,606,50,15,5,3,0.5,50,SPT_DR_O,0.601965601965602,2666,78.5596399099775,5.0,0.0,15241.599999999997,ok,,validation,
j50_m15_ddt0.5_arr50_seed606,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j50_m15_ddt0.5_arr50_seed606.ini,606,50,15,5,3,0.5,50,EDD_DR_O,0.8501228501228502,3223,76.84972592822423,7.0,0.0,17959.169999999995,ok,,validation,
j50_m15_ddt0.5_arr50_seed606,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j50_m15_ddt0.5_arr50_seed606.ini,606,50,15,5,3,0.5,50,MCR_DR_O,0.8525798525798526,3255,75.71735791090629,8.0,0.0,17891.8,ok,,validation,
j50_m15_ddt0.5_arr50_seed606,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j50_m15_ddt0.5_arr50_seed606.ini,606,50,15,5,3,0.5,50,CR_DR_O,0.855036855036855,3445,69.58684083212387,8.0,0.0,17457.39,ok,,validation,
j50_m15_ddt0.5_arr50_seed606,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j50_m15_ddt0.5_arr50_seed606.ini,606,50,15,5,3,0.5,50,ATC_DR_O,0.7100737100737101,2559,80.8814206938474,5.0,0.0,15158.699999999997,ok,,validation,
j50_m15_ddt0.5_arr50_seed606,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j50_m15_ddt0.5_arr50_seed606.ini,606,50,15,5,3,0.5,50,LSPO_DR_O,0.8378378378378378,3309,73.45824518988617,9.0,0.0,17694.089999999997,ok,,validation,
j50_m15_ddt0.5_arr50_seed606,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j50_m15_ddt0.5_arr50_seed606.ini,606,50,15,5,3,0.5,50,SLK_DR_O,0.8157248157248157,2998,80.50478096508783,8.0,0.0,17502.489999999998,ok,,validation,
j50_m15_ddt0.5_arr100_seed505,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j50_m15_ddt0.5_arr100_seed505.ini,505,50,15,5,3,0.5,100,MRT_DR_O,0.6153846153846154,2945,81.59592529711375,11.0,0.0,18347.84,ok,,validation,
j50_m15_ddt0.5_arr100_seed505,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j50_m15_ddt0.5_arr100_seed505.ini,505,50,15,5,3,0.5,100,LRT_DR_O,0.7320099255583127,3195,76.78873239436619,11.0,0.0,18906.839999999993,ok,,validation,
j50_m15_ddt0.5_arr100_seed505,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j50_m15_ddt0.5_arr100_seed505.ini,505,50,15,5,3,0.5,100,SPT_DR_O,0.598014888337469,3123,70.4002561639449,10.0,0.0,16976.739999999994,ok,,validation,
j50_m15_ddt0.5_arr100_seed505,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j50_m15_ddt0.5_arr100_seed505.ini,505,50,15,5,3,0.5,100,EDD_DR_O,0.7692307692307693,3355,73.57973174366617,12.0,0.0,18986.499999999993,ok,,validation,
j50_m15_ddt0.5_arr100_seed505,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j50_m15_ddt0.5_arr100_seed505.ini,505,50,15,5,3,0.5,100,MCR_DR_O,0.7369727047146402,3262,74.26936439811976,12.0,0.0,18604.229999999996,ok,,validation,
j50_m15_ddt0.5_arr100_seed505,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j50_m15_ddt0.5_arr100_seed505.ini,505,50,15,5,3,0.5,100,CR_DR_O,0.8064516129032258,3187,77.25133354251648,12.0,0.0,18928.339999999993,ok,,validation,
j50_m15_ddt0.5_arr100_seed505,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j50_m15_ddt0.5_arr100_seed505.ini,505,50,15,5,3,0.5,100,ATC_DR_O,0.630272952853598,3197,68.16390365968095,9.0,0.0,16854.609999999993,ok,,validation,
j50_m15_ddt0.5_arr100_seed505,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j50_m15_ddt0.5_arr100_seed505.ini,505,50,15,5,3,0.5,100,LSPO_DR_O,0.749379652605459,3232,75.0536303630363,12.0,0.0,18537.449999999997,ok,,validation,
