episode,train_dataset_path,episode_reward,training_tardiness_rate,mean_machine_utilization,epsilon,validation_mean_tardiness
116,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j100_m15_ddt0.5_arr100_seed101.ini,-4.321779702795484,0.8471177944862155,81.22348416561506,0.00998645168764533,
117,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j20_m15_ddt0.5_arr200_seed202.ini,-0.6671463193696787,0.45394736842105265,15.741618395646832,0.00998645168764533,
118,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j50_m15_ddt0.5_arr100_seed101.ini,-7.152447313584646,0.7174447174447175,69.3530947054437,0.00998645168764533,
119,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j20_m15_ddt1.5_arr100_seed101.ini,0.0,0.0,59.45222154595253,0.00998645168764533,
120,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j20_m15_ddt0.5_arr100_seed202.ini,-0.39761663774821754,0.48026315789473684,28.213730972351662,0.00998645168764533,
121,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j50_m15_ddt0.5_arr200_seed202.ini,-0.7675240982578393,0.5809768637532133,37.72135625903905,0.00998645168764533,
122,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j50_m15_ddt1.5_arr200_seed101.ini,2.1451923772042756,0.06142506142506143,39.53776657211892,0.00998645168764533,
123,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j20_m15_ddt0.5_arr200_seed101.ini,0.5846983640164081,0.463855421686747,39.06019417475728,0.00998645168764533,
124,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j100_m15_ddt1_arr100_seed202.ini,-0.5288784829001314,0.531130876747141,67.41795175958877,0.00998645168764533,
125,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j100_m15_ddt1.5_arr50_seed101.ini,-3.733555969740751,0.7230576441102757,81.85499377898428,0.00998645168764533,
126,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j100_m15_ddt1_arr100_seed202.ini,-2.4915637084313156,0.5552731893265566,63.92636898966013,0.00998645168764533,
127,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j100_m15_ddt0.5_arr100_seed202.ini,-6.346720224421433,0.7776365946632783,64.68509331443421,0.00998645168764533,
128,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j50_m15_ddt1.5_arr200_seed101.ini,1.4268968483228008,0.044226044226044224,38.91347252518958,0.00998645168764533,
129,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j20_m15_ddt1_arr100_seed101.ini,3.470319473382251,0.05421686746987952,60.86427028088786,0.00998645168764533,
130,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j50_m15_ddt1.5_arr50_seed202.ini,0.588922023530253,0.2133676092544987,85.78860985204241,0.00998645168764533,
131,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j50_m15_ddt0.5_arr200_seed202.ini,-0.7470476942679686,0.5732647814910026,37.95990947300355,0.00998645168764533,
132,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j100_m15_ddt1_arr200_seed101.ini,-0.45589241113451273,0.449874686716792,50.717837837837834,0.00998645168764533,
133,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j20_m15_ddt0.5_arr50_seed202.ini,-0.5196495755706281,0.4868421052631579,44.89318413021363,0.00998645168764533,
134,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j100_m15_ddt1_arr50_seed202.ini,-7.686557522878709,0.7878017789072427,77.18582744594305,0.00998645168764533,
135,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j50_m15_ddt0.5_arr100_seed202.ini,-5.008953201552359,0.6272493573264781,66.45714285714284,0.00998645168764533,
136,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j100_m15_ddt0.5_arr50_seed202.ini,-3.267459525923764,0.9008894536213469,82.00573765488616,0.00998645168764533,
137,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j50_m15_ddt1.5_arr200_seed202.ini,2.317442909705071,0.015424164524421594,37.08566256721504,0.00998645168764533,
138,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j50_m15_ddt1_arr50_seed202.ini,-3.4530918053847373,0.4781491002570694,84.51987139074518,0.00998645168764533,
139,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j50_m15_ddt1_arr50_seed101.ini,-3.07585181964431,0.47665847665847666,81.8334533237341,0.00998645168764533,
140,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j50_m15_ddt0.5_arr50_seed202.ini,-4.90014480705203,0.7455012853470437,86.10934042040348,0.00998645168764533,
141,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j50_m15_ddt1_arr50_seed101.ini,-3.575170405150158,0.6167076167076168,81.75131741226596,0.00998645168764533,
142,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j20_m15_ddt1_arr200_seed101.ini,1.2679121246892333,0.012048192771084338,38.29754002342835,0.00998645168764533,
143,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j50_m15_ddt1_arr200_seed202.ini,-1.2080028085856354,0.2159383033419023,36.76809737347854,0.00998645168764533,
144,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j100_m15_ddt0.5_arr100_seed101.ini,-3.6728257401412807,0.9022556390977443,82.77638938474357,0.00998645168764533,
145,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j20_m15_ddt0.5_arr100_seed101.ini,-1.685387766605267,0.4939759036144578,62.20570012391574,0.00998645168764533,
146,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j100_m15_ddt1.5_arr50_seed202.ini,-4.252381872794681,0.7306226175349428,86.29958117762995,0.00998645168764533,
147,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j20_m15_ddt1.5_arr100_seed101.ini,0.0,0.0,61.46864686468646,0.00998645168764533,
148,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j50_m15_ddt1_arr100_seed202.ini,1.0107954548241693,0.2596401028277635,66.77388474057054,0.00998645168764533,
149,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j50_m15_ddt1_arr100_seed202.ini,3.456309827095892,0.26735218508997427,67.11640980905302,0.00998645168764533,0.37187739918731216
150,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j20_m15_ddt1.5_arr50_seed101.ini,0.0,0.0,76.28541988665634,0.00998645168764533,
151,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j20_m15_ddt0.5_arr100_seed202.ini,0.19066664180407739,0.47368421052631576,26.904043452021725,0.00998645168764533,
152,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j100_m15_ddt1.5_arr50_seed101.ini,-2.7647072978357556,0.7706766917293233,82.40795561473192,0.00998645168764533,
153,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j50_m15_ddt1_arr200_seed101.ini,1.6938753407306923,0.25307125307125306,37.531747265847706,0.00998645168764533,
154,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j20_m15_ddt1.5_arr200_seed202.ini,0.0,0.0,16.292613636363633,0.00998645168764533,
155,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j100_m15_ddt1.5_arr50_seed202.ini,-4.583012566585973,0.7484116899618806,75.0136458500562,0.00998645168764533,
156,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j50_m15_ddt1_arr50_seed202.ini,-4.196321931165908,0.5784061696658098,87.0385222991858,0.00998645168764533,
157,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j50_m15_ddt1.5_arr200_seed202.ini,0.5545674389765578,0.04113110539845758,37.94830630919891,0.00998645168764533,
158,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j50_m15_ddt1_arr100_seed202.ini,3.480878966998932,0.2390745501285347,66.67444574095683,0.00998645168764533,
159,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j20_m15_ddt1_arr50_seed101.ini,5.291125304663959,0.08433734939759036,76.72541507024265,0.00998645168764533,
160,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j20_m15_ddt1.5_arr50_seed101.ini,0.0,0.0,78.1996293354514,0.00998645168764533,
161,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j100_m15_ddt1_arr100_seed202.ini,-2.221380771715361,0.5844980940279543,65.28046331325021,0.00998645168764533,
162,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j50_m15_ddt1_arr200_seed101.ini,-0.28242026130271636,0.27764127764127766,38.44213181961526,0.00998645168764533,
163,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j50_m15_ddt1_arr100_seed101.ini,2.6736482956944405,0.3759213759213759,68.35320840431574,0.00998645168764533,
164,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j20_m15_ddt1_arr100_seed202.ini,2.8774534375153573,0.046052631578947366,27.423967774420948,0.00998645168764533,
165,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j50_m15_ddt0.5_arr50_seed101.ini,-3.0769795175007677,0.8501228501228502,77.23250027047496,0.00998645168764533,
166,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j50_m15_ddt0.5_arr50_seed101.ini,-2.8017721669071904,0.7837837837837838,79.87974643264278,0.00998645168764533,
167,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j50_m15_ddt0.5_arr50_seed202.ini,-4.251763351466237,0.6940874035989717,89.63491870689269,0.00998645168764533,
168,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j100_m15_ddt1.5_arr100_seed202.ini,-4.571763567355126,0.4650571791613723,69.74106654738831,0.00998645168764533,
169,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j100_m15_ddt1_arr50_seed101.ini,-3.5365137497403847,0.8320802005012531,79.39558266960401,0.00998645168764533,
170,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j20_m15_ddt1_arr200_seed202.ini,1.689118629908104,0.046052631578947366,15.71289787987885,0.00998645168764533,
171,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j20_m15_ddt0.5_arr50_seed101.ini,-0.5587472725702036,0.5060240963855421,73.74260355029585,0.00998645168764533,
172,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j100_m15_ddt1_arr100_seed101.ini,-5.888870144247902,0.8283208020050126,80.90228123935988,0.00998645168764533,
173,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j20_m15_ddt1.5_arr50_seed202.ini,0.0,0.0,45.189261297315326,0.00998645168764533,
174,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j100_m15_ddt1.5_arr200_seed101.ini,-3.9292147217519853,0.37468671679197996,50.25910364145659,0.00998645168764533,
175,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j100_m15_ddt1.5_arr200_seed101.ini,-0.3946478031447912,0.36967418546365916,51.34681226799294,0.00998645168764533,
176,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j20_m15_ddt0.5_arr100_seed202.ini,0.06286096084857673,0.48026315789473684,28.06662579194768,0.00998645168764533,
177,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j50_m15_ddt0.5_arr200_seed202.ini,0.45505606386789876,0.5449871465295629,35.77027675571909,0.00998645168764533,
178,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j20_m15_ddt1.5_arr100_seed202.ini,0.0,0.0,27.68585509069938,0.00998645168764533,
179,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j20_m15_ddt1.5_arr200_seed101.ini,0.0,0.0,38.21044546850999,0.00998645168764533,
180,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j20_m15_ddt1_arr50_seed101.ini,4.425788612818153,0.08433734939759036,73.5135135135135,0.00998645168764533,
181,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j20_m15_ddt1.5_arr100_seed101.ini,0.0,0.0,59.12449799196787,0.00998645168764533,
182,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j50_m15_ddt0.5_arr50_seed101.ini,-4.508813303462722,0.7469287469287469,86.27683197631383,0.00998645168764533,
183,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j20_m15_ddt1_arr100_seed101.ini,2.071634126635712,0.024096385542168676,59.590608067429265,0.00998645168764533,
184,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j20_m15_ddt1.5_arr200_seed202.ini,0.0,0.0,15.349485793968975,0.00998645168764533,
185,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j50_m15_ddt1.5_arr100_seed202.ini,0.8740755572483645,0.08226221079691516,58.95598429800385,0.00998645168764533,
186,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j50_m15_ddt1_arr200_seed202.ini,-1.37208333767843,0.2236503856041131,36.35308874255252,0.00998645168764533,
187,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j50_m15_ddt1.5_arr50_seed202.ini,-0.4612988049581003,0.2262210796915167,82.60021668472373,0.00998645168764533,
188,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j50_m15_ddt1.5_arr100_seed202.ini,1.3638420278284455,0.061696658097686374,67.3151308304892,0.00998645168764533,
189,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j100_m15_ddt1.5_arr50_seed101.ini,-1.4226621384564127,0.7907268170426065,80.08809080128748,0.00998645168764533,
190,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j100_m15_ddt0.5_arr200_seed202.ini,0.5565957988676331,0.6632782719186785,36.591051314142675,0.00998645168764533,
191,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j100_m15_ddt1.5_arr100_seed101.ini,-5.698295648335881,0.6403508771929824,86.27355242566512,0.00998645168764533,
192,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j20_m15_ddt1.5_arr100_seed202.ini,0.0,0.0,28.186289900575613,0.00998645168764533,
193,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j100_m15_ddt0.5_arr50_seed101.ini,-2.2071452702260648,0.893483709273183,76.26198439241918,0.00998645168764533,
194,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j100_m15_ddt0.5_arr200_seed202.ini,1.3344644478907848,0.6874205844980941,36.658367050523914,0.00998645168764533,
195,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j100_m15_ddt0.5_arr100_seed202.ini,-4.267596308155898,0.7979669631512071,64.99370541334453,0.00998645168764533,
196,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j100_m15_ddt1_arr50_seed202.ini,-6.248852591633341,0.8170266836086404,83.63943730000604,0.00998645168764533,
197,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j50_m15_ddt1_arr50_seed202.ini,-4.086446173951676,0.5347043701799485,83.46458642892522,0.00998645168764533,
198,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j20_m15_ddt1_arr200_seed202.ini,0.8201754385964911,0.013157894736842105,15.577476366625564,0.00998645168764533,
199,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j100_m15_ddt0.5_arr200_seed202.ini,0.13896872936285298,0.6772554002541296,35.66286538209464,0.00998645168764533,0.3772913269806831
200,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j20_m15_ddt0.5_arr50_seed202.ini,-0.4425886968059538,0.5131578947368421,44.602319124612116,0.00998645168764533,
201,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j20_m15_ddt0.5_arr200_seed202.ini,-0.2602797887734369,0.4605263157894737,15.634782608695652,0.00998645168764533,
202,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j100_m15_ddt1.5_arr50_seed202.ini,-4.857671922766696,0.7420584498094028,82.23366433737895,0.00998645168764533,
203,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j50_m15_ddt1.5_arr50_seed202.ini,-0.9945271032451769,0.23393316195372751,87.61745003938745,0.00998645168764533,
204,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j50_m15_ddt1.5_arr100_seed101.ini,1.1991384944142292,0.10319410319410319,67.85575589459084,0.00998645168764533,
205,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j50_m15_ddt1_arr200_seed101.ini,0.6253659938551629,0.2628992628992629,37.926880368740825,0.00998645168764533,
206,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j100_m15_ddt1_arr200_seed101.ini,1.2567013869756867,0.4849624060150376,50.43005015473268,0.00998645168764533,
207,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j50_m15_ddt0.5_arr50_seed202.ini,-5.744642267860303,0.781491002570694,68.83874849578821,0.00998645168764533,
208,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j50_m15_ddt0.5_arr200_seed202.ini,-2.351571248850227,0.5732647814910026,37.01068376068376,0.00998645168764533,
209,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j100_m15_ddt1_arr100_seed202.ini,-2.1363304130720913,0.6162642947903431,69.20927467300832,0.00998645168764533,
210,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j50_m15_ddt0.5_arr100_seed202.ini,-2.2581818576389043,0.6426735218508998,67.92248062015503,0.00998645168764533,
211,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j20_m15_ddt1_arr50_seed202.ini,3.856514434997407,0.039473684210526314,45.55611814345991,0.00998645168764533,
212,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j50_m15_ddt1.5_arr100_seed202.ini,0.29996593697275487,0.02570694087403599,67.26798143851508,0.00998645168764533,
213,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j100_m15_ddt0.5_arr200_seed202.ini,-0.9683140380068871,0.7090216010165185,36.24711705408277,0.00998645168764533,
214,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j20_m15_ddt1_arr50_seed101.ini,5.004265281030872,0.07228915662650602,77.47162022703817,0.00998645168764533,
215,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j50_m15_ddt0.5_arr100_seed202.ini,-4.245651957122372,0.6478149100257069,64.97944693572497,0.00998645168764533,
216,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j20_m15_ddt0.5_arr200_seed101.ini,1.159333401262881,0.4457831325301205,38.30490546079597,0.00998645168764533,
217,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j50_m15_ddt1_arr100_seed101.ini,1.992284169918823,0.36117936117936117,69.37853107344633,0.00998645168764533,
218,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j100_m15_ddt1_arr50_seed101.ini,-2.8554399849373575,0.7443609022556391,82.96522347256659,0.00998645168764533,
219,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j50_m15_ddt0.5_arr100_seed101.ini,-6.148535499734109,0.6683046683046683,68.84477216865191,0.00998645168764533,
220,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j100_m15_ddt1.5_arr50_seed202.ini,-3.4143245184792876,0.7369758576874206,81.65924826904055,0.00998645168764533,
221,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j20_m15_ddt1_arr100_seed101.ini,0.986271134960008,0.012048192771084338,60.84656084656085,0.00998645168764533,
222,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j50_m15_ddt1.5_arr100_seed101.ini,0.75298495760364,0.09828009828009827,70.18756545748836,0.00998645168764533,
223,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j20_m15_ddt0.5_arr100_seed202.ini,0.8369366730047817,0.4407894736842105,26.886935434980302,0.00998645168764533,
224,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j100_m15_ddt0.5_arr50_seed101.ini,-2.0056269337828354,0.9122807017543859,77.48863963186653,0.00998645168764533,
225,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j100_m15_ddt1_arr200_seed202.ini,0.2966799386681168,0.41296060991105465,36.40129551272005,0.00998645168764533,
226,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j20_m15_ddt1_arr200_seed101.ini,2.3413904703061337,0.018072289156626505,38.40961986035687,0.00998645168764533,
227,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j50_m15_ddt1_arr200_seed101.ini,-0.8248431579993751,0.257985257985258,37.276252520552205,0.00998645168764533,
228,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j50_m15_ddt1_arr200_seed202.ini,0.5026569971572366,0.21079691516709512,36.56722733523748,0.00998645168764533,
229,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j20_m15_ddt1.5_arr50_seed202.ini,0.0,0.0,44.41699604743082,0.00998645168764533,
230,/Users/c.ngwu.1/Documents/New project/djss-rl-cleanup/outputs/expanded-dense-multiseed-20260721/dense/train/datasets/j20_m15_ddt1_arr100_seed202.ini,3.2976395078949263,0.039473684210526314,28.189467123714557,0.00998645168764533,
